Ticker,GLD,GLD,GLD,GLD,GLD,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,TLT,TLT,TLT,TLT,TLT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,180.3699951171875,180.49000549316406,179.94000244140625,180.02000427246094,4795600,439.9402336917453,441.089633139444,438.4888738760301,438.6739501953125,66084600,372.67359696134855,375.4221302502498,372.6043820168978,373.7117004394531,35730700,89.66319006198155,90.13686333771376,89.56102509886418,89.75606536865234,26959700,186.22907807070516,187.49809956371718,185.8721648302999,186.25881958007812,60794500
2023-09-01,180.8000030517578,181.1199951171875,179.50999450683594,180.11000061035156,4969300,441.4208022646098,441.9078389055889,438.02126629665247,439.49212646484375,58875700,376.0944155908185,376.51954137078974,371.82330450769837,373.31622314453125,39772400,89.2427829862425,89.26141091965357,88.14355012816411,88.35780334472656,32466900,187.86493132785435,188.2912363685708,186.66530168187228,187.83518981933594,45732600
2023-09-05,179.3300018310547,179.44000244140625,178.63999938964844,178.63999938964844,7056800,439.04410194146914,439.36553307483445,437.5245498582943,437.59271240234375,55166200,372.5054980172342,375.01675734144703,371.576135043049,373.7908020019531,32344200,87.82681773561703,87.83613525584458,87.09088999572161,87.11883544921875,29435900,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000
2023-09-06,178.3300018310547,179.00999450683594,177.6999969482422,177.8300018310547,6427200,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625,70758500,373.0097641577705,373.35580872559433,368.48161605372553,370.4985046386719,42998700,87.64982399414977,87.66845903537174,87.0629481250023,87.33309936523438,23636300,186.78426205503195,187.2304149251444,179.91370149278592,181.3413543701172,81755800
2023-09-07,178.30999755859375,178.3699951171875,177.89999389648438,178.02000427246094,3257200,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125,70355400,366.01977957659284,368.62991328990006,364.971779571992,367.8488464355469,52060700,87.56599223231729,87.63120066564964,87.26789552177131,87.57530975341797,18091500,173.67765269377628,176.6816813943478,172.05171790486162,176.03724670410156,112488800
2023-09-08,178.36000061035156,179.0500030517578,177.89999389648438,178.0800018310547,3292700,433.3651955346585,435.5178891561439,433.0047931779344,433.9691162109375,61659700,367.79945049486855,370.6073026092289,367.3940874195048,368.36297607421875,35800100,87.91997783313396,88.40438941862216,87.72435253763581,87.9106674194336,17052100,176.82045661878996,178.6942471635063,176.265246533602,176.6519012451172,65551300
2023-09-11,178.97000122070312,179.07000732421875,178.25999450683594,178.41000366210938,3689100,436.61866536393205,437.1349230935026,434.89456609190114,436.8232421875,60180100,371.40813760883253,373.21741168120803,369.430774386833,372.70330810546875,39936600,87.28651683410651,87.54735765483142,87.14678956412881,87.27720642089844,17061500,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100
2023-09-12,177.11000061035156,177.6999969482422,177.0500030517578,177.49000549316406,4445400,435.362042104307,436.90106472834117,433.8424902433877,434.4269104003906,67565400,371.02246726288865,372.6834749866807,368.283830579351,368.570556640625,41391000,87.46353400760823,87.78957622342357,87.17475477462712,87.78026580810547,20034300,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200
2023-09-13,177.52999877929688,177.75,177.0399932861328,177.0800018310547,3874800,434.650982103864,436.1023417850181,433.54052429112454,434.9334716796875,60199300,368.8078808237226,371.58607359131804,367.670903065069,369.9745178222656,46300700,87.49146830717503,88.05971628533116,87.3983144155662,87.7616195678711,23332300,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900
2023-09-14,176.5,177.38999938964844,176.36000061035156,177.1699981689453,6184400,437.42712158053337,439.3849887784533,436.1121166273065,438.68365478515625,83430800,371.7343667511384,373.98855948080916,369.6581596315161,372.9998779296875,48039400,87.51009874417299,87.76161494899823,87.00705922733653,87.12815856933594,27800600,172.5077962303134,174.58979292564496,172.09139991683338,174.23287963867188,60895800
2023-09-15,178.5500030517578,179.11000061035156,178.33999633789062,178.33999633789062,5619600,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111761400,371.6552885786814,372.06065163865605,365.67374704159124,366.6130065917969,69757700,87.0629521496237,87.0815871917071,86.59717559814453,86.59717559814453,25636800,174.9665039932106,174.98633670911127,172.32932763975032,173.5091094970703,109205100
2023-09-18,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,5049300,433.0854632297016,434.9622941238854,432.6064932410341,433.6524353027344,55752200,365.66840041891356,368.11397980127936,365.38125929840476,366.9951477050781,36903500,86.49470319596648,87.1281595829985,86.4667577403481,87.09089660644531,17963400,174.96648328990372,177.8416216381054,174.65914430549358,176.44371032714844,67257600
2023-09-19,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,4224700,432.7237581931341,433.32005430730095,430.04539257632695,432.7530822753906,66514600,365.66846274731006,367.01500163770964,363.1733591791017,366.2130126953125,37621700,86.70897677388385,87.0350189845248,86.4481430053711,86.4481430053711,24941800,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900
2023-09-20,179.33999633789062,180.66000366210938,179.32000732421875,179.35000610351562,9328000,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031,82562600,367.28235667912867,367.63878278491364,360.85650403528666,360.93572998046875,45514200,86.90459186681376,87.19337106120666,86.67170358561012,86.71827697753906,29451200,177.72264255589144,178.158871491594,173.8957457034938,173.9849853515625,58436200
2023-09-21,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,7571900,425.90077594366056,426.16469269187604,421.5313085692554,421.6877136230469,103976100,357.23268083207614,358.0247891897832,354.15344457355206,354.3217468261719,69584700,85.04147943546037,85.11600538575291,84.48254902263794,84.49185943603516,59920500,173.0530629204369,174.78805492740332,172.3689779372214,172.43836975097656,63047900
2023-09-22,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,3634800,422.7239056596787,424.3367900267685,420.3192113205974,420.73956298828125,100829700,356.0742107563479,358.22273824737425,354.0543725262037,354.3712158203125,51589700,84.59432484573237,85.33957008147098,84.4639079955559,85.17189025878906,29524500,173.17200382635897,175.56133895987557,172.5573258740407,173.2909698486328,56725400
2023-09-25,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,5582100,419.51767406424574,422.54792899068275,419.0777829523611,422.50885009765625,70874500,353.4008877726816,356.1435190493438,352.4107751594956,356.05438232421875,39168000,83.5230611269892,83.87704877509289,83.04796701747074,83.07591247558594,45587900,172.70604916227998,175.4522977411563,172.65647493916612,174.56993103027344,46172700
2023-09-26,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,7181100,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400,353.46036766901875,354.0049478521857,349.7177423997737,350.7078552246094,53657700,83.30878440590993,83.48578174878922,82.63806511414138,82.78711700439453,38104100,173.32074847329434,173.69747930093746,170.1878450472042,170.4852752685547,64588900
2023-09-27,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,10919600,417.48439133556235,418.0513633643946,412.7923592127114,416.4677734375,104705800,351.86626727108796,353.45045368427867,347.88599475326794,351.5296325683594,56066000,83.41126449317673,83.48579044606718,82.0605082489851,82.35861206054688,47111200,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800
2023-09-28,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,10061900,415.9106261692443,420.5733343253754,415.3143300435596,418.8822326660156,92258300,350.60881197488794,356.6089230483209,349.74741871550776,354.47027587890625,56453300,81.62270889959707,82.65673370965261,81.13829716680605,82.61015319824219,60238000,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400
2023-09-29,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,10424900,421.961458549366,422.13740306633105,416.33099535674813,417.8656921386719,115078500,357.9653797502659,359.36144238352085,353.4900506864246,354.7276916503906,64754300,83.15974887063979,83.36469170645121,82.09777881887761,82.61945343017578,48989800,170.54475018871184,171.58574835004075,168.87915010499984,169.74169921875,51814200
2023-10-02,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000,417.0249791415545,418.9604581386107,414.91355564418797,417.699462890625,83798600,354.99503298701916,359.09408404986874,354.38116791803844,357.6881408691406,51625100,82.06808128587946,82.17087722146589,81.03078203019436,81.23637390136719,44704300,169.75161672914737,172.8052044328195,169.46409530048962,172.25991821289062,52164500
2023-10-03,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800,415.5000820918696,417.7581260874009,410.729832148183,412.1081237792969,103760600,355.23267916617897,357.4406416499814,349.7870586130225,351.4108581542969,60478500,80.65699039513954,80.97472527521542,79.3299972087942,79.48886108398438,71362600,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600
2023-10-04,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600,412.5773548502535,415.86177175888827,411.10130627042383,415.1091003417969,87453000,352.2524248406969,357.04456723294504,351.7870706096395,356.1930847167969,54786700,80.15234065426957,80.65697326507734,79.77854505784364,80.6102523803711,56281600,169.6227029977764,172.7159556991738,169.50373697662062,172.17066955566406,53020300
2023-10-05,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200,414.8158321329541,415.8031260717147,411.6976049113953,414.95269775390625,70142700,356.1831916247675,356.5891415244515,351.6286966281791,355.1435852050781,45897400,80.47009489113023,80.54485688033942,80.03087711664584,80.20843505859375,35758800,172.29955283135268,173.9453201351637,171.19907169783187,173.4099578857422,48527900
2023-10-06,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9942200,412.4795213211446,421.4335083697894,411.1403386102527,419.8792724609375,113202700,352.13357808601796,362.2921441255793,351.34150000701425,361.0941162109375,74959200,78.68519620387256,80.0776116293331,78.55436627700593,79.23655700683594,62772200,172.30950772319366,176.46357702906525,171.6948145080504,175.96786499023438,57224100
2023-10-09,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500,417.9633844028283,423.14420123252046,417.40622681216456,422.5674743652344,80374400,358.71783996434965,363.4802799107692,357.2128794506179,362.93572998046875,45304800,79.90002837944905,81.11488546399666,79.38604873682645,81.09619140625,29424900,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800
2023-10-10,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000,423.2028858656613,427.3866245469699,422.8021034661563,424.76690673828125,78607300,363.27235525932656,367.60905385920597,362.76741831287455,364.9456481933594,46968800,80.22713987984378,81.46068445806455,79.91875195286426,80.98409271240234,54743900,176.5726316175604,178.1787337581922,176.42390893139742,176.86013793945312,43698000
2023-10-11,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000,425.84216728820184,426.7609985887564,423.4374729231584,426.5068664550781,62451700,366.28227859025014,367.73774540404753,364.54958144124566,367.54962158203125,38215100,82.09612714147327,82.67552185058594,81.86250127759334,82.67552185058594,58517700,176.6717569025772,178.30761560829964,176.07691156880261,178.25804138183594,47551100
2023-10-12,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700,427.1226603756323,427.50387345452793,421.5313065125249,423.9066467285156,81154200,368.0546516359837,370.0447578691946,363.86646350487626,366.2724304199219,49587900,82.28302864121729,82.41385854909842,80.30187883235324,80.43270874023438,66986700,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100
2023-10-13,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500,425.421777892383,426.63390960644494,420.2116668925535,421.79522705078125,95143100,366.90607011660956,367.4902329831128,360.26239215097917,361.6683654785156,52469900,81.86249440057932,82.07743331435857,81.46065766327506,81.87184143066406,44183800,179.8641290223829,180.3697497847248,176.61225971587282,177.31617736816406,51427100
2023-10-16,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400,424.06305214240336,427.3083898752736,423.8186748401911,426.2331237792969,75433200,362.99514522254543,366.816996293522,362.84663434762865,365.757568359375,44201100,80.54485931708807,80.71307023304983,80.27385244527767,80.55419921875,38309800,175.2341951108354,177.54421488719547,174.99624790055657,177.1873016357422,52517000
2023-10-17,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900,423.0757354558678,428.2858759632453,422.7238464786613,426.2135314941406,75324700,362.19309509443144,366.26247367474986,360.06435900466096,364.5594787597656,50999100,79.33000576403538,80.02153639450172,78.96554995002634,79.66642761230469,52949100,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400
2023-10-18,180.88999938964844,182.02000427246094,179.75,180.8699951171875,13920800,424.4247382272408,425.3924628264014,419.4394351496232,420.53424072265625,93559800,362.0545295698926,364.2723723810808,358.4405939896562,359.7772521972656,54280500,78.85337981206334,79.17111461702459,78.35809424197365,78.96552276611328,63724600,174.07419021766464,176.05703779030748,173.60821982785947,174.3319549560547,54764400
2023-10-19,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789062,13406600,421.2576248349315,423.0855623664448,416.15502533712146,416.8392639160156,121323000,361.20303076734524,362.401058737252,355.60889975973936,356.410888671875,72274200,78.38613809051816,79.0309476807171,77.32080484652538,77.34883880615234,87696900,174.53028914557814,176.31485552292168,173.68758775067354,173.9552764892578,59302900
2023-10-20,183.42999267578125,185.22999572753906,183.08999633789062,183.58999633789062,12782800,416.3993794682944,416.94678223342015,411.6095605266244,411.71710205078125,123845800,355.9058967614008,356.48017903871954,350.8662268281321,351.0939636230469,72369800,77.55443719322068,78.0684169285094,77.3488452991052,77.7880630493164,52162600,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64189300
2023-10-23,183.50999450683594,183.55999755859375,182.7100067138672,182.97000122070312,9479800,410.17259028008147,414.90376070413487,408.4033011474909,411.00347900390625,92035100,349.7672365336669,355.7079129793091,347.6483807644499,352.1534118652344,60665200,77.38621704548264,79.3019516884523,77.02176132389437,78.7225570678711,70890400,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100
2023-10-24,182.07000732421875,183.39999389648438,181.67999267578125,182.9499969482422,6594000,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875,78564200,353.9752153111294,356.35147984372355,352.2722201898657,355.5791931152344,47082100,78.90947040944926,79.7598648071289,78.5823885114157,79.7598648071289,46267700,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600
2023-10-25,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000,412.4013515290574,412.43067561044523,407.6408568882158,408.158935546875,94223200,353.17323146089683,353.3514445048259,346.29193573381605,346.8760986328125,71190500,78.51698067289176,78.61977662792698,77.68527313102199,77.98431396484375,60737200,170.4059694558874,171.57584256593557,169.18650699014253,169.63265991210938,57157000
2023-10-26,183.39999389648438,184.49000549316406,182.8699951171875,184.00999450683594,7671400,407.0837024187674,407.9438854230487,402.34277701715826,403.2713928222656,115156800,345.66815306653496,346.60877225073534,338.9651007310445,340.26214599609375,78621400,78.01234412029324,79.26457520831191,77.93758213989648,79.18047332763672,49704100,168.90890687614655,169.91025482669738,164.24921696829185,165.45875549316406,70625300
2023-10-27,183.75999450683594,186.36000061035156,183.47000122070312,186.14999389648438,14102800,404.8745175933437,405.2752999249537,400.00651128267856,401.4434509277344,107367700,343.0047649909614,345.39094042965337,340.67799390212537,341.8958435058594,63476700,78.67584427699101,79.40475579518362,78.25531346516784,78.84405517578125,32362300,165.47858075180807,167.5110029440003,165.39926501775972,166.77734375,58499100
2023-10-30,185.5399932861328,185.6999969482422,184.72999572753906,185.10000610351562,8756400,404.2587602604096,407.30858462818844,402.94890132456703,406.24310302734375,86562700,344.39089567438293,347.07412291323527,343.0245654958547,345.74737548828125,55298500,78.3207188702521,78.96552842528621,77.7880522773048,78.48892974853516,45026900,167.57049222945847,169.7020478229813,167.42176954958222,168.82958984375,51131000
2023-10-31,185.0800018310547,186.2100067138672,183.5,184.08999633789062,10104600,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375,79665200,345.77713997522966,347.7771571614851,343.19292958628705,347.4009094238281,47671900,78.84404766281875,79.21784328700495,78.0777552257258,78.10578918457031,37269200,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000
2023-11-01,183.91000366210938,185.0,182.6699981689453,183.50999450683594,9048600,409.77187916766434,413.9751569038601,409.23423119503474,413.154052734375,98068100,348.2424224112379,353.9949744895556,348.1434051030856,353.43060302734375,58992700,78.80533610943341,79.81806702766146,78.78657785862742,79.79930877685547,72308500,169.5334969755198,172.73579212701503,168.66103905073186,172.47802734375,56934900
2023-11-02,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700,416.9858880255394,421.2283044757911,416.96634857952904,421.0718994140625,94938900,357.96534955381867,360.08417499315453,356.7375892743592,359.8465576171875,58162400,81.28089987802427,81.87165603282598,80.84955309217554,81.61847686767578,69739400,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800
2023-11-03,184.47999572753906,185.47000122070312,184.35000610351562,184.7899932861328,8529000,423.398324907877,426.47747274492,423.2712439461761,424.9134521484375,100110800,361.14364589333945,365.37141669614124,360.91590907031525,364.0743713378906,53239100,83.27820769602062,83.5032637466608,82.12482584173517,82.17170715332031,77668500,172.74571998498175,175.30359567263832,171.8633532465518,175.13504028320312,79763700
2023-11-06,184.13999938964844,184.22999572753906,183.33999633789062,183.35000610351562,8274700,425.67596849309194,426.34066764577756,423.92621852447274,425.8910217285156,67831700,364.84662690955616,366.1238807801427,363.2822621052725,365.55950927734375,38848700,81.64658639581823,81.76848638455844,81.20586059580931,81.37464904785156,41341900,174.86733755295293,177.89116809020578,174.6987973195399,177.69288635253906,63841300
2023-11-07,182.25,182.64999389648438,181.75,182.58999633789062,6795800,425.8909865146741,427.74824803183367,424.73753281605235,427.10308837890625,64256100,366.60901782814375,369.88628844141186,365.4010791278928,369.0150146484375,50777400,82.15296827519839,82.98753157976816,82.13421002443475,82.57493591308594,37834200,177.64333789269085,180.87538968418906,177.4351473327296,180.26071166992188,70530000
2023-11-08,182.00999450683594,182.07000732421875,180.57000732421875,180.77000427246094,6738300,427.7091649178737,428.2370282711835,425.089447259724,427.4159240722656,61746000,369.39122457438685,370.09422633109835,366.9555558471987,369.25262451171875,35663400,82.968775023142,84.03776631267327,82.94063764884821,83.98149871826172,53893400,180.7861556902591,181.87671291239437,180.0326638382413,181.32151794433594,49340300
2023-11-09,180.97999572753906,182.27999877929688,180.88999938964844,181.49000549316406,6486300,428.5693441386772,428.6084528587547,423.6524741391931,424.08258056640625,83174400,369.9456894882272,371.09419352397725,365.9159239204334,366.4109802246094,53859400,83.4001200889317,83.48451074759609,81.33714908674426,82.04981231689453,88975100,181.39094357988108,182.54098393459674,180.2507968912838,180.8456573486328,53763500
2023-11-10,180.50999450683594,180.58999633789062,179.25,179.50999450683594,7606600,426.17447481256386,431.0131274885478,424.072806152516,430.7003173828125,89462200,368.1436652817007,374.79722300144425,367.60899603019476,374.6487121582031,58309800,82.73434102623426,82.92188058296686,82.30298716823337,82.50928497314453,36516400,182.63254933718324,185.21365353801235,182.1957456895483,185.0448760986328,66133400
2023-11-13,179.39999389648438,180.72999572753906,179.11000061035156,180.50999450683594,5385900,429.351394403823,431.40413994370897,428.5596143055894,430.289794921875,52236100,373.0645772965843,374.53983556871776,371.52988446314305,373.48040771484375,40733500,81.7872360510203,82.462389788357,81.48716851822336,82.32173156738281,25661500,184.46910132249658,184.67756614585693,182.8708053693486,183.45651245117188,43627500
2023-11-14,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600,436.2818946614164,439.9377693672147,436.0570568157868,438.6376953125,97176900,379.916194132793,382.441000035913,379.39143552965646,381.5201721191406,67792600,84.39409536862264,84.53475362507224,83.72832058588241,84.18779754638672,65666800,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400
2023-11-15,182.02999877929688,182.17999267578125,181.30999755859375,181.63999938964844,4909400,439.98666702600025,441.22812284523997,438.7061323158723,439.56634521484375,77327600,383.42117014361196,383.91622652856177,380.4409210371442,381.8072814941406,54141400,83.46576311071752,83.58766311856407,82.80936029248117,83.00627899169922,56205300,186.484378412078,188.12237722055318,186.41488002550872,186.64320373535156,53790500
2023-11-16,182.85000610351562,184.32000732421875,182.8000030517578,183.69000244140625,8253300,439.1166795607035,440.4265382956643,438.0414134853736,440.1039733886719,66665800,381.0349923232749,382.3716505973224,379.76764919448283,382.134033203125,45343500,83.7376979009381,84.35658420009378,83.69080943174293,84.03776550292969,49473900,188.19184420357837,189.57173837709286,187.27851922089127,188.33082580566406,54412900
2023-11-17,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100,440.11374972550516,441.2672332979486,439.1851338482301,440.6513977050781,83133200,381.40133400624626,383.24295948195964,380.49044717314223,382.22314453125,46571900,84.54412287147949,84.79730198016541,84.05650859331917,84.43159484863281,44091400,188.8669158544037,188.99597562451044,187.19913643084107,188.3109893798828,50922700
2023-11-20,182.32000732421875,183.47999572753906,182.22999572753906,183.3699951171875,5389300,440.39724520370754,444.89379376073475,440.38746056512997,444.0433654785156,69936200,382.233016714247,387.54003678957616,382.233016714247,386.87664794921875,44429600,84.03775957721415,85.01298100346548,84.02838045320128,84.94733428955078,40477800,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100
2023-11-21,185.57000732421875,186.1199951171875,185.07000732421875,185.35000610351562,7322400,442.987650302752,443.91629605533006,441.79508778264886,443.07562255859375,49244600,385.16378924443865,385.3816152686468,382.87663109817544,384.6291198730469,43337000,84.86294734749005,85.14426384677634,84.29094237867015,84.90983581542969,27721000,190.01848054916417,190.12768147094766,188.36062302598555,189.2540740966797,38134500
2023-11-22,185.47000122070312,185.72000122070312,184.27000427246094,184.55999755859375,4337700,444.7471759906997,446.1156829950313,443.68169447192673,444.7862548828125,59394900,386.7083363021177,389.1836181277207,385.1934650334823,386.203369140625,44121000,85.44432027365751,85.6318598125542,84.75040824055512,85.20989227294922,31197500,190.09787347152113,191.52739194971423,189.44266803493824,189.91917419433594,39617700
2023-11-24,185.47000122070312,185.75,185.16000366210938,185.52000427246094,2445100,444.8351284945164,445.25545030018225,444.5027789390216,445.0599365234375,29737400,385.7973830159464,386.39145664139454,384.65875952641073,385.6587829589844,15718800,84.48786759438472,84.63790498004347,84.19717910239132,84.20655822753906,20199600,189.48239453680722,189.51217522879531,187.87417657801197,188.5889434814453,24048300
2023-11-27,186.55999755859375,186.8000030517578,185.92999267578125,186.77000427246094,6320400,444.42452166365433,445.2456257562044,443.86733429796317,444.25836181640625,50506000,385.16375241382264,387.282577886834,384.44095926264674,385.3221740722656,34139700,84.67542398668647,85.65063848802073,84.59102615908078,85.6131362915039,39804400,188.5393075690696,189.28385517880056,187.52671857843467,188.41024780273438,40552600
2023-11-28,187.89999389648438,189.39999389648438,187.52000427246094,189.25999450683594,10901900,443.867383882385,446.008131510795,443.30044164724757,444.6982727050781,62115000,384.56969281728664,386.9162551756242,384.21323651878924,386.33209228515625,35491100,85.24741809850431,85.82879507402788,85.13489006089836,85.78191375732422,44989300,188.4003202806091,189.690872461515,188.02307798905798,189.01580810546875,38415400
2023-11-29,189.16000366210938,189.99000549316406,189.02000427246094,189.5399932861328,8407300,446.8683186984809,448.01201757256354,443.9846844966707,444.38543701171875,63146000,388.8073705628687,390.24304610845127,385.60929556560467,385.9558410644531,38811700,86.37266050402611,86.92590719877774,86.06321379975381,86.86026763916016,61647800,189.5121772909601,190.69352857887446,187.5962153955331,187.99330139160156,43014200
2023-11-30,188.88999938964844,189.24000549316406,188.27999877929688,188.75,7558100,445.2359315687219,446.48714223694196,443.1440474188456,446.1352233886719,79752700,386.22314501350996,386.6884991866765,382.00528549877134,384.9855041503906,52834400,86.24137606975728,86.541443631541,85.48183161896799,85.8569107055664,60520900,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400
2023-12-01,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,16724900,445.5193527894594,449.3120932196739,444.92308650253847,448.77447509765625,89097900,383.91618454517976,386.6786073315495,382.2528025254511,386.08453369140625,40440500,85.89360086330858,87.5397930167399,85.72427795473966,87.47394561767578,64141700,188.9462977571769,190.1673513837194,187.85428872670326,189.8496856689453,45679300
2023-12-04,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,18460500,445.35321967054597,448.79404148670625,444.1215484712047,446.418701171875,72430900,382.27262939991283,382.77759657330336,378.87654990697035,382.5003662109375,51186900,87.0036223498208,87.32345776392351,86.62734834721805,87.12591552734375,33766300,188.5988763355123,188.6683747194466,186.08727017888344,188.05287170410156,43389500
2023-12-05,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,7027700,445.0208906377833,447.29847416658373,444.63964769422057,446.33074951171875,69793500,380.5894336200464,384.658782295944,380.4111903707732,383.46075439453125,42933000,88.0759853314002,89.00726496241333,88.01954675139767,88.99785614013672,73588600,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400
2023-12-06,188.32000732421875,188.4600067138672,187.5,187.83999633789062,5778600,448.49100491903886,448.5203290025261,444.0922134086644,444.5321044921875,69124700,386.41127899309186,386.5102963079109,380.8963741261935,381.2428894042969,41994100,89.4399891900826,90.3524512959228,89.24244695740012,90.1831283569336,61606100,193.03636454966008,193.3441084564195,190.71337975554792,190.92185974121094,41089700
2023-12-07,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,5802000,446.6337224725188,448.5789561923744,446.027671554647,447.9240417480469,66995400,384.23305063205214,387.4013932076175,383.1340098002427,386.5697021484375,49593500,89.53403092295017,90.38064538176901,89.42114660283181,89.66572570800781,47970200,192.22233461466143,193.5823700079149,192.18261692775607,192.85768127441406,47477700
2023-12-08,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,7880300,447.17139670914537,450.38741066380436,446.9270193837716,449.84979248046875,83080900,384.8271467803648,388.73807412456944,384.63902293524785,388.29254150390625,46623600,88.81913012122833,89.10133739307307,88.33938780665295,88.93201446533203,44800500,192.7881840281593,194.56517940505597,192.26203828251843,194.28721618652344,53377300
2023-12-11,184.5,184.52999877929688,183.14999389648438,183.58999633789062,8519500,449.3511976042757,451.7754311113343,449.13614439130106,451.5994567871094,65002200,387.8667198737485,391.8766942360815,387.65880467766664,391.6093444824219,41198000,88.43343140226871,88.83792455859917,87.98190132064256,88.74385070800781,33909700,191.70612101402028,192.08336332058192,190.02840462687192,191.77560424804688,60943700
2023-12-12,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,5056900,451.2475993020298,453.7598052309679,450.24076596900215,453.66204833984375,68327600,391.64897477657155,394.8470496555286,390.51035122177007,394.7282409667969,39221200,88.56515702719511,89.0825275015063,88.32998667246376,89.00727844238281,36996900,191.6763396332624,193.30441647720014,190.32622602015354,193.29449462890625,52696900
2023-12-13,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,10635500,454.04325082622603,460.17225276505405,453.6815771856103,459.9180908203125,93278000,395.66884825658883,400.3619729743164,394.8965615281547,399.74810791015625,55408100,89.52464487838351,91.22728305007949,89.38354123654372,91.0955810546875,70828500,193.67171305530522,196.56056130389416,193.43346752411227,196.52085876464844,70404200
2023-12-14,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,9107200,461.87310449126466,463.0754515660027,458.6961995397374,461.3941345214844,119026000,400.97585639441314,402.28278220829327,396.38171891387793,399.4015808105469,55447800,92.16292046682246,93.46524047851562,91.93642439526167,93.46524047851562,87798600,196.58041195784497,198.16877097511053,194.733933428728,196.6697540283203,66831600
